Issue_id,Duplicate
4225,NULL
4226,NULL
4227,NULL
4229,NULL
4230,NULL
4231,NULL
4232,NULL
4233,NULL
4234,11019
4235,NULL
4236,NULL
4237,NULL
4238,14271
4239,NULL
4240,5711
4241,NULL
4242,NULL
4243,NULL
4244,NULL
4245,NULL
4246,NULL
4247,NULL
4248,NULL
4249,NULL
4250,NULL
4251,NULL
4252,NULL
4253,NULL
4254,NULL
4255,NULL
4256,NULL
4257,NULL
4258,NULL
4259,NULL
4260,NULL
4261,5152
4262,NULL
4263,NULL
4264,NULL
4265,NULL
4266,NULL
4267,NULL
4268,NULL
4269,NULL
4270,NULL
4271,NULL
4272,NULL
4273,NULL
4274,NULL
4275,NULL
4276,4133;11359
4277,NULL
4278,NULL
4279,NULL
4280,NULL
4281,NULL
4282,NULL
4283,NULL
4285,NULL
4286,NULL
4287,NULL
4288,NULL
4289,NULL
4290,NULL
4291,NULL
4292,NULL
4293,5235
4294,NULL
4295,NULL
4296,NULL
4297,NULL
4298,NULL
4299,NULL
4300,NULL
4301,NULL
4302,NULL
4303,NULL
4304,NULL
4305,NULL
4306,NULL
4307,NULL
4308,NULL
4309,NULL
4311,NULL
4312,NULL
4313,NULL
4314,NULL
4315,NULL
4316,NULL
4317,NULL
4318,NULL
4319,NULL
4320,NULL
4322,NULL
4323,NULL
4324,NULL
4325,NULL
4326,NULL
4327,NULL
4328,NULL
4329,4379
4330,NULL
4331,NULL
4351,NULL
4353,NULL
4354,NULL
4355,4372
4356,NULL
4358,NULL
4360,NULL
4361,4978;5991
4362,NULL
4363,NULL
4365,4371
4366,5624;6934
4367,NULL
4368,NULL
4369,NULL
4370,NULL
4371,4365
4372,4355
4373,NULL
4375,NULL
4376,NULL
4379,4329
4380,NULL
4381,NULL
4382,NULL
4383,1604;1732
4384,NULL
4385,NULL
4391,NULL
4576,5083;5234
4912,NULL
4913,NULL
4914,NULL
4915,NULL
4916,NULL
4917,NULL
4919,4943
4921,NULL
4923,NULL
4924,NULL
4926,4927
4927,4926
4928,NULL
4929,NULL
4933,NULL
4935,3952;4958
4937,4940;5051
4940,4937;5051
4943,4919
4945,NULL
4946,NULL
4947,NULL
4949,NULL
4950,NULL
4951,NULL
4952,NULL
4953,NULL
4954,NULL
4955,NULL
4958,3952;4935
4960,NULL
4962,NULL
4963,NULL
4964,NULL
4966,NULL
4967,NULL
4968,NULL
4969,NULL
4970,NULL
4971,NULL
4972,NULL
4973,NULL
4974,NULL
4977,NULL
4978,4361;5991
4979,NULL
4980,NULL
4981,NULL
4982,NULL
4985,1713
4986,NULL
4987,NULL
4989,3544
4990,NULL
4991,4995
4995,4991
4997,1618;6509
4999,NULL
5003,NULL
5004,NULL
5005,NULL
5007,NULL
5009,NULL
5011,NULL
5012,NULL
5015,NULL
5020,NULL
5021,NULL
5022,6305;11785;12152
5026,NULL
5028,NULL
5029,NULL
5033,NULL
5035,NULL
5036,3037;3371;3419;6799
5040,NULL
5043,NULL
5044,NULL
5048,NULL
5051,4937;4940
5052,NULL
5057,NULL
5058,8290
5062,NULL
5065,NULL
5066,NULL
5067,NULL
5068,5069;5070
5069,5068;5070
5070,5068;5069
5073,NULL
5074,NULL
5075,NULL
5076,118789
5077,NULL
5078,NULL
5079,NULL
5080,5103
5081,NULL
5083,4576;5234
5087,NULL
5090,NULL
5091,NULL
5092,NULL
5093,NULL
5094,NULL
5095,NULL
5097,NULL
5098,NULL
5099,NULL
5100,NULL
5101,NULL
5103,5080
5108,NULL
5109,NULL
5112,NULL
5113,5871
5114,NULL
5115,NULL
5116,NULL
5117,NULL
5119,NULL
5120,NULL
5121,6828
5122,NULL
5123,NULL
5124,NULL
5125,NULL
5128,NULL
5129,5310;5316;5401
5135,NULL
5136,NULL
5139,NULL
5140,5166
5142,5286
5144,NULL
5146,NULL
5150,NULL
5152,4261
5155,NULL
5161,NULL
5162,NULL
5163,1608;5510;12091;28023;28874
5164,NULL
5165,NULL
5166,5140
5167,NULL
5170,NULL
5171,14230
5172,NULL
5174,NULL
5175,16598;37097
5177,NULL
5179,4135;37472
5182,NULL
5183,NULL
5186,NULL
5187,NULL
5189,NULL
5191,NULL
5192,NULL
5194,NULL
5195,NULL
5196,NULL
5198,NULL
5199,NULL
5200,NULL
5201,NULL
5202,NULL
5203,NULL
5204,NULL
5206,NULL
5209,NULL
5211,3893
5214,NULL
5215,5217
5217,5215
5218,NULL
5219,7490;7512;14655
5220,NULL
5224,NULL
5225,NULL
5230,NULL
5231,NULL
5232,NULL
5233,NULL
5234,4576;5083
5235,4293
5236,NULL
5239,NULL
5240,NULL
5241,NULL
5243,NULL
5249,NULL
5253,NULL
5254,NULL
5255,NULL
5257,NULL
5258,NULL
5260,NULL
5261,NULL
5262,NULL
5263,NULL
5264,NULL
5265,NULL
5267,5275;5532
5268,NULL
5269,NULL
5270,NULL
5271,NULL
5272,7129
5273,NULL
5274,NULL
5275,5267;5532
5276,NULL
5277,NULL
5278,NULL
5279,3336;10246;20653
5281,NULL
5283,NULL
5284,3659
5285,3303
5286,5142
5288,5381
5290,NULL
5291,NULL
5295,NULL
5300,NULL
5307,NULL
5308,NULL
5310,5129;5316;5401
5316,5129;5310;5401
5317,NULL
5320,NULL
5321,NULL
5322,NULL
5326,NULL
5327,NULL
5328,NULL
5332,NULL
5339,NULL
5340,NULL
5341,6473
5342,NULL
5343,NULL
5346,1553;1606;7185
5347,NULL
5348,NULL
5350,NULL
5351,NULL
5355,NULL
5357,NULL
5358,NULL
5359,6085;6145;6764;9151
5360,NULL
5361,NULL
5362,NULL
5363,NULL
5367,NULL
5368,5375
5370,7062
5372,NULL
5375,5368
5376,NULL
5377,NULL
5380,NULL
5381,5288
5384,NULL
5385,NULL
5387,NULL
5389,NULL
5396,NULL
5397,NULL
5400,NULL
5401,5129;5310;5316
5402,NULL
5404,NULL
5405,NULL
5407,NULL
5408,NULL
5411,NULL
5412,NULL
5413,NULL
5414,NULL
5416,NULL
5417,5567;5901
5418,NULL
5420,NULL
5421,NULL
5422,NULL
5424,NULL
5425,NULL
5426,NULL
5430,NULL
5432,NULL
5437,NULL
5444,NULL
5446,NULL
5449,NULL
5451,NULL
5452,NULL
5453,NULL
5454,5884;5885
5455,NULL
5458,NULL
5460,NULL
5463,NULL
5465,NULL
5466,NULL
5467,NULL
5469,NULL
5471,NULL
5472,NULL
5473,NULL
5474,NULL
5475,NULL
5476,NULL
5477,NULL
5481,NULL
5482,NULL
5483,NULL
5485,1770;6248
5486,NULL
5487,NULL
5490,NULL
5492,NULL
5493,NULL
5494,NULL
5495,NULL
5498,NULL
5499,NULL
5500,NULL
5504,NULL
5505,NULL
5508,NULL
5510,1608;5163;12091;28023;28874
5511,NULL
5512,NULL
5513,NULL
5514,NULL
5515,NULL
5516,20079
5517,NULL
5518,NULL
5519,NULL
5520,NULL
5521,NULL
5522,NULL
5523,NULL
5524,NULL
5525,NULL
5526,NULL
5527,NULL
5529,NULL
5530,NULL
5532,5267;5275
5533,NULL
5534,NULL
5538,NULL
5539,NULL
5540,NULL
5541,NULL
5542,3215
5548,NULL
5553,NULL
5554,NULL
5556,NULL
5557,5850;5976
5559,4071;6487;7215
5561,NULL
5563,NULL
5565,5640;5928
5566,NULL
5567,5417;5901
5569,NULL
5570,NULL
5571,NULL
5573,1546;1616;1620;1722;7760;8488;9880;10690
5576,1735;3578;11492
5579,NULL
5582,NULL
5583,NULL
5585,5795;5861;5882;5945;6393;6618
5587,NULL
5588,NULL
5589,NULL
5590,NULL
5591,NULL
5594,1723
5596,4023;4055
5597,NULL
5603,NULL
5604,NULL
5605,NULL
5606,NULL
5607,NULL
5608,NULL
5609,NULL
5610,NULL
5611,NULL
5612,NULL
5613,NULL
5616,NULL
5617,NULL
5618,NULL
5619,NULL
5621,NULL
5623,NULL
5624,4366;6934
5625,NULL
5627,NULL
5630,NULL
5631,NULL
5636,NULL
5639,5642
5640,5565;5928
5641,NULL
5642,5639
5643,NULL
5644,NULL
5646,10097;11553
5647,NULL
5651,NULL
5652,NULL
5653,5883
5655,NULL
5656,NULL
5662,NULL
5666,NULL
5670,NULL
5671,NULL
5680,NULL
5690,NULL
5691,NULL
5694,NULL
5695,NULL
5698,3483;4124
5699,NULL
5702,NULL
5704,NULL
5705,NULL
5706,NULL
5710,NULL
5711,4240
5713,NULL
5715,NULL
5719,NULL
5723,NULL
5744,NULL
5755,NULL
5760,NULL
5761,6048;6129;7040;9090;9949;10228
5762,NULL
5764,NULL
5765,NULL
5766,NULL
5768,NULL
5769,NULL
5770,NULL
5772,NULL
5773,NULL
5774,NULL
5778,NULL
5779,40223;110079
5780,NULL
5781,NULL
5783,NULL
5784,NULL
5785,NULL
5787,NULL
5789,5808;5951;6128
5790,NULL
5791,NULL
5792,5902
5793,NULL
5794,NULL
5795,5585;5861;5882;5945;6393;6618
5796,NULL
5803,NULL
5804,5942
5808,5789;5951;6128
5809,NULL
5810,NULL
5813,51886;156843
5816,NULL
5818,NULL
5819,NULL
5820,NULL
5821,NULL
5822,5860;7307;8814;9373
5823,NULL
5824,NULL
5831,NULL
5832,NULL
5833,NULL
5834,NULL
5835,6398
5836,NULL
5837,5890;5907
5843,NULL
5848,NULL
5849,7051
5850,5557;5976
5851,NULL
5852,6070
5853,NULL
5854,NULL
5858,11531;55535
5859,3625;6120;8803
5860,5822;7307;8814;9373
5861,5585;5795;5882;5945;6393;6618
5862,NULL
5863,NULL
5864,NULL
5865,NULL
5868,NULL
5870,6010;44959
5871,5113
5873,NULL
5877,NULL
5878,NULL
5882,5585;5795;5861;5945;6393;6618
5883,5653
5884,5454;5885
5885,5454;5884
5886,NULL
5887,NULL
5888,NULL
5889,NULL
5890,5837;5907
5895,NULL
5896,NULL
5897,NULL
5901,5417;5567
5902,5792
5907,5837;5890
5908,NULL
5911,NULL
5913,NULL
5914,NULL
5915,NULL
5916,NULL
5917,NULL
5918,NULL
5921,NULL
5923,NULL
5925,NULL
5928,5565;5640
5929,NULL
5932,NULL
5940,NULL
5941,NULL
5942,5804
5943,NULL
5945,5585;5795;5861;5882;6393;6618
5947,NULL
5949,NULL
5950,NULL
5951,5789;5808;6128
5955,NULL
5957,NULL
5960,NULL
5963,5984
5971,NULL
5972,NULL
5976,5557;5850
5977,NULL
5978,NULL
5979,NULL
5981,NULL
5982,NULL
5984,5963
5985,NULL
5987,NULL
5988,NULL
5991,4361;4978
5996,NULL
5997,3196;19063
5999,NULL
6000,NULL
6004,NULL
6006,NULL
6008,NULL
6009,NULL
6010,5870;44959
6012,NULL
6013,NULL
6014,NULL
6015,32237;43967
6016,NULL
6019,NULL
6023,6321
6024,NULL
6026,NULL
6027,NULL
6036,9720
6037,6865
6038,37153;38870;77139;129006;158282
6044,NULL
6045,3420
6046,15296
6048,5761;6129;7040;9090;9949;10228
6050,NULL
6051,NULL
6052,NULL
6053,NULL
6054,NULL
6055,NULL
6056,6057
6057,6056
6059,NULL
6061,NULL
6062,NULL
6063,NULL
6064,NULL
6066,NULL
6068,NULL
6070,5852
6072,NULL
6074,NULL
6078,NULL
6079,NULL
6084,NULL
6085,5359;6145;6764;9151
6086,NULL
6087,NULL
6089,NULL
6090,NULL
6092,NULL
6094,3320
6096,NULL
6100,NULL
6101,NULL
6104,NULL
6108,NULL
6109,NULL
6111,NULL
6112,NULL
6115,NULL
6116,NULL
6117,NULL
6119,NULL
6120,3625;5859;8803
6122,NULL
6123,NULL
6125,NULL
6126,3757
6127,NULL
6128,5789;5808;5951
6129,5761;6048;7040;9090;9949;10228
6130,NULL
6131,NULL
6132,NULL
6133,NULL
6136,31201
6138,NULL
6142,NULL
6143,NULL
6144,NULL
6145,5359;6085;6764;9151
6146,NULL
6147,NULL
6150,NULL
6151,6160;6176;6294
6152,NULL
6154,NULL
6156,NULL
6158,NULL
6160,6151;6176;6294
6161,1657;1753
6163,NULL
6164,NULL
6165,13905
6167,9185
6168,NULL
6169,8339
6170,NULL
6173,NULL
6174,NULL
6176,6151;6160;6294
6177,NULL
6178,NULL
6179,NULL
6181,NULL
6185,1612
6187,6468
6191,7865;8622
6192,NULL
6196,NULL
6197,NULL
6203,NULL
6207,NULL
6209,NULL
6210,NULL
6211,NULL
6221,NULL
6222,NULL
6224,9656;19332;28534;29749;37066;37932;38223;49492
6225,NULL
6226,NULL
6227,NULL
6228,NULL
6229,NULL
6232,NULL
6233,NULL
6236,NULL
6238,NULL
6243,NULL
6244,NULL
6245,NULL
6246,NULL
6248,1770;5485
6249,NULL
6251,NULL
6255,NULL
6256,NULL
6257,NULL
6259,NULL
6261,NULL
6263,NULL
6264,NULL
6268,NULL
6269,NULL
6274,NULL
6277,NULL
6278,NULL
6279,NULL
6280,4134
6281,NULL
6282,NULL
6284,27111
6290,NULL
6291,1635
6294,6151;6160;6176
6295,NULL
6297,8728
6299,NULL
6300,NULL
6301,3331;17582;29556
6302,6339
6303,NULL
6305,5022;11785;12152
6306,7366
6307,NULL
6308,NULL
6316,NULL
6317,NULL
6318,NULL
6321,6023
6322,NULL
6326,NULL
6327,13976
6337,NULL
6338,3847
6339,6302
6341,NULL
6342,NULL
6345,NULL
6347,NULL
6349,NULL
6355,NULL
6356,NULL
6367,NULL
6368,NULL
6374,NULL
6375,NULL
6377,NULL
6378,NULL
6379,6606
6380,NULL
6381,NULL
6382,NULL
6385,6720;6788
6389,NULL
6393,5585;5795;5861;5882;5945;6618
6397,NULL
6398,5835
6399,NULL
6400,NULL
6401,NULL
6405,NULL
6407,NULL
6410,NULL
6411,NULL
6412,NULL
6413,NULL
6414,NULL
6416,NULL
6417,6916;11403
6418,NULL
6421,NULL
6422,NULL
6423,NULL
6424,NULL
6428,NULL
6429,NULL
6431,NULL
6432,NULL
6433,NULL
6434,NULL
6437,6919;49659
6439,NULL
6440,NULL
6441,NULL
6443,NULL
6446,NULL
6447,NULL
6450,NULL
6454,10029;21285;21873;24425
6455,15174;15262;15339;15426;24682
6456,NULL
6457,NULL
6459,NULL
6461,NULL
6465,10457
6466,NULL
6467,NULL
6468,6187
6469,NULL
6471,NULL
6473,5341
6474,NULL
6478,NULL
6483,NULL
6487,4071;5559;7215
6488,NULL
6489,NULL
6491,3245;3314
6494,NULL
6496,27035
6497,NULL
6501,NULL
6502,NULL
6503,NULL
6504,3334
6505,NULL
6508,NULL
6509,1618;4997
6510,NULL
6511,NULL
6512,NULL
6518,6870
6519,NULL
6522,NULL
6523,NULL
6524,NULL
6525,NULL
6526,NULL
6528,NULL
6529,NULL
6530,NULL
6531,NULL
6532,NULL
6533,NULL
6535,8138;14658;19070
6536,NULL
6537,NULL
6538,NULL
6539,NULL
6540,NULL
6542,NULL
6544,NULL
6548,NULL
6549,NULL
6551,NULL
6552,NULL
6553,56073;169097
6555,NULL
6558,NULL
6560,NULL
6561,NULL
6562,NULL
6563,NULL
6564,NULL
6573,NULL
6575,NULL
6576,NULL
6579,47467;49780;49801
6580,NULL
6581,NULL
6582,6597;6639
6583,NULL
6584,51278
6586,6621;6695;6761;6958
6587,NULL
6589,NULL
6590,NULL
6591,NULL
6594,6644
6596,NULL
6597,6582;6639
6598,NULL
6601,NULL
6602,NULL
6603,NULL
6605,23087;47790
6606,6379
6608,NULL
6610,NULL
6613,NULL
6614,NULL
6615,NULL
6616,NULL
6617,NULL
6618,5585;5795;5861;5882;5945;6393
6619,NULL
6620,7892
6621,6586;6695;6761;6958
6628,NULL
6629,6670;6674
6636,NULL
6638,NULL
6639,6582;6597
6640,NULL
6641,NULL
6644,6594
6645,NULL
6652,7213;21825
6653,NULL
6659,7804;7975
6660,NULL
6661,NULL
6663,NULL
6665,3761;12144;15501;25743;25744;29338;30729;35975;36654;44105;56507;56869
6666,10657
6667,NULL
6668,NULL
6669,NULL
6670,6629;6674
6672,NULL
6674,6629;6670
6675,NULL
6677,NULL
6678,NULL
6680,NULL
6682,NULL
6684,NULL
6687,NULL
6690,NULL
6691,NULL
6693,6900;6924
6695,6586;6621;6761;6958
6696,NULL
6697,NULL
6699,NULL
6700,NULL
6701,NULL
6704,NULL
6709,NULL
6711,NULL
6714,11332;19543;21150;22249;25375;26531;30176;31826;36789;50305
6716,NULL
6717,NULL
6718,NULL
6719,NULL
6720,6385;6788
6721,NULL
6722,NULL
6724,NULL
6729,NULL
6731,NULL
6736,NULL
6737,NULL
6738,6744
6740,NULL
6741,NULL
6743,NULL
6744,6738
6745,NULL
6746,NULL
6747,NULL
6749,22741;22742;23332;26275;27377;28804;32245;41320;49080;54562;69193;70045;80757;91904;99900;127166
6750,NULL
6754,NULL
6758,NULL
6759,NULL
6760,NULL
6761,6586;6621;6695;6958
6762,NULL
6764,5359;6085;6145;9151
6765,NULL
6766,NULL
6767,NULL
6776,NULL
6779,NULL
6785,NULL
6786,NULL
6787,NULL
6788,6385;6720
6791,NULL
6798,NULL
6799,3037;3371;3419;5036
6801,NULL
6802,NULL
6804,NULL
6806,NULL
6808,NULL
6814,7619
6815,NULL
6816,NULL
6817,NULL
6818,NULL
6819,NULL
6822,NULL
6824,7168
6826,NULL
6828,5121
6829,NULL
6831,NULL
6834,NULL
6836,NULL
6837,NULL
6839,NULL
6840,9361
6841,NULL
6842,NULL
6843,NULL
6844,7314
6845,NULL
6846,NULL
6847,NULL
6848,NULL
6850,NULL
6857,6880;6905;6913
6860,NULL
6862,NULL
6865,6037
6866,11272
6867,36060
6869,NULL
6870,6518
6874,NULL
6880,6857;6905;6913
6885,NULL
6887,11016
6889,6898
6890,NULL
6891,NULL
6893,NULL
6895,NULL
6898,6889
6900,6693;6924
6903,NULL
6905,6857;6880;6913
6906,NULL
6911,NULL
6912,8719;20932;22145
6913,6857;6880;6905
6914,9002
6916,6417;11403
6918,NULL
6919,6437;49659
6920,NULL
6922,NULL
6924,6693;6900
6925,NULL
6927,NULL
6930,52834;61258;74294;90577
6931,NULL
6932,NULL
6934,4366;5624
6935,NULL
6947,8843
6948,NULL
6950,NULL
6951,NULL
6952,1689
6953,NULL
6955,3500
6956,NULL
6957,NULL
6958,6586;6621;6695;6761
6959,3733;13742
6961,NULL
6964,NULL
6965,NULL
6967,7118
6968,27549
6969,NULL
6970,NULL
6975,1569
6976,NULL
6977,15809
6978,NULL
6979,NULL
6980,NULL
6984,NULL
6987,NULL
6989,NULL
6990,NULL
6991,NULL
6993,NULL
6996,NULL
7000,NULL
7002,NULL
7003,NULL
7004,13627
7007,NULL
7008,NULL
7012,NULL
7013,8458
7016,NULL
7019,NULL
7021,NULL
7023,NULL
7024,NULL
7026,7027;7029;7030
7027,7026;7029;7030
7029,7026;7027;7030
7030,7026;7027;7029
7031,NULL
7033,7070;7210;7462
7034,NULL
7035,NULL
7037,NULL
7039,NULL
7040,5761;6048;6129;9090;9949;10228
7041,NULL
7046,NULL
7051,5849
7052,NULL
7053,NULL
7055,NULL
7057,NULL
7058,57853
7059,NULL
7061,NULL
7062,5370
7065,NULL
7066,3368;7072
7067,NULL
7069,NULL
7070,7033;7210;7462
7071,NULL
7072,3368;7066
7076,NULL
7078,NULL
7079,NULL
7081,NULL
7082,7824
7083,NULL
7085,NULL
7088,NULL
7090,NULL
7091,7395;14062;19663;22289;22754;24164
7092,NULL
7093,NULL
7094,NULL
7097,NULL
7098,NULL
7100,NULL
7103,NULL
7106,NULL
7107,NULL
7108,NULL
7113,8793
7116,158206
7118,6967
7119,NULL
7120,NULL
7121,NULL
7124,NULL
7125,NULL
7126,NULL
7127,NULL
7128,NULL
7129,5272
7132,NULL
7133,NULL
7137,NULL
7138,NULL
7141,13981
7144,NULL
7145,NULL
7149,NULL
7153,NULL
7154,21705
7155,NULL
7156,NULL
7157,NULL
7158,NULL
7162,NULL
7163,NULL
7165,NULL
7168,6824
7172,NULL
7174,12180;18986
7176,NULL
7178,7587
7181,NULL
7184,3367;3386
7185,1553;1606;5346
7186,NULL
7187,NULL
7195,7196
7196,7195
7197,NULL
7200,NULL
7201,NULL
7203,NULL
7206,NULL
7209,NULL
7210,7033;7070;7462
7211,NULL
7212,16388;21359
7213,6652;21825
7215,4071;5559;6487
7218,NULL
7221,7920
7224,20908;25875;25896;33000
7227,NULL
7228,NULL
7229,NULL
7233,NULL
7238,NULL
7239,NULL
7241,NULL
7245,3780;10402;13845
7251,NULL
7252,NULL
7253,17379;27161;35206;38153
7254,NULL
7255,NULL
7263,NULL
7271,7341
7272,NULL
7274,NULL
7280,NULL
7290,7324
7291,1538;1605;12764
7293,NULL
7294,NULL
7295,NULL
7296,NULL
7298,NULL
7299,NULL
7300,NULL
7301,NULL
7302,NULL
7303,9561
7304,NULL
7305,NULL
7307,5822;5860;8814;9373
7310,NULL
7313,NULL
7314,6844
7317,NULL
7318,NULL
7319,NULL
7324,7290
7325,NULL
7329,NULL
7330,10677;14133
7331,NULL
7333,NULL
7337,NULL
7339,3302
7340,NULL
7341,7271
7342,NULL
7344,NULL
7347,NULL
7348,NULL
7349,8016
7350,7483
7354,NULL
7362,NULL
7363,NULL
7364,4164
7366,6306
7369,NULL
7375,NULL
7378,NULL
7380,NULL
7381,NULL
7382,NULL
7383,NULL
7385,NULL
7386,NULL
7390,NULL
7391,NULL
7392,NULL
7395,7091;14062;19663;22289;22754;24164
7397,NULL
7402,NULL
7404,NULL
7405,NULL
7411,NULL
7421,NULL
7422,NULL
7423,NULL
7424,NULL
7425,NULL
7426,16187
7433,NULL
7434,7848;8062
7438,NULL
7439,NULL
7441,7616
7442,7443
7443,7442
7444,NULL
7445,NULL
7446,NULL
7447,NULL
7449,NULL
7455,NULL
7456,NULL
7457,NULL
7462,7033;7070;7210
7463,NULL
7466,NULL
7469,NULL
7471,NULL
7472,NULL
7476,NULL
7480,NULL
7481,NULL
7482,NULL
7483,7350
7485,7842;7927;9192;9785
7487,NULL
7490,5219;7512;14655
7495,NULL
7496,NULL
7497,NULL
7498,NULL
7499,NULL
7505,NULL
7507,9310
7508,8144
7509,NULL
7512,5219;7490;14655
7514,NULL
7515,NULL
7516,NULL
7517,NULL
7527,NULL
7528,9386
7535,NULL
7538,NULL
7540,NULL
7548,NULL
7551,19681
7553,NULL
7556,NULL
7567,NULL
7577,NULL
7583,NULL
7584,NULL
7585,NULL
7586,NULL
7587,7178
7588,NULL
7590,NULL
7591,NULL
7592,NULL
7595,NULL
7596,NULL
7597,NULL
7598,NULL
7600,NULL
7606,NULL
7607,NULL
7613,NULL
7615,NULL
7616,7441
7617,NULL
7619,6814
7621,NULL
7622,NULL
7623,7634
7624,NULL
7625,NULL
7629,NULL
7630,NULL
7631,NULL
7633,11221
7634,7623
7636,NULL
7637,16162;21475;23833
7638,9853
7639,NULL
7642,NULL
7650,NULL
7651,NULL
7653,NULL
7665,NULL
7668,NULL
7669,NULL
7670,NULL
7671,NULL
7681,NULL
7693,NULL
7698,NULL
7703,1559
7728,NULL
7731,NULL
7735,NULL
7739,NULL
7741,23168
7759,NULL
7760,1546;1616;1620;1722;5573;8488;9880;10690
7764,8057
7765,NULL
7766,NULL
7769,NULL
7770,11009
7778,NULL
7780,NULL
7799,NULL
7802,NULL
7803,9205
7804,6659;7975
7807,NULL
7809,NULL
7822,NULL
7824,7082
7825,NULL
7826,NULL
7827,NULL
7828,10800
7830,NULL
7831,NULL
7833,1675;1693
7834,NULL
7835,NULL
7837,NULL
7838,NULL
7841,NULL
7842,7485;7927;9192;9785
7848,7434;8062
7850,NULL
7853,NULL
7858,NULL
7859,NULL
7860,NULL
7862,NULL
7865,6191;8622
7868,NULL
7870,NULL
7873,NULL
7875,8804
7878,NULL
7879,16255;74143
7880,NULL
7881,NULL
7882,NULL
7887,NULL
7891,NULL
7892,6620
7895,NULL
7897,8122
7898,NULL
7906,NULL
7907,NULL
7914,NULL
7916,NULL
7917,NULL
7918,NULL
7919,NULL
7920,7221
7921,NULL
7922,NULL
7923,NULL
7924,NULL
7926,NULL
7927,7485;7842;9192;9785
7928,NULL
7929,NULL
7930,NULL
7932,NULL
7934,10389
7936,NULL
7937,NULL
7945,NULL
7947,NULL
7953,NULL
7955,NULL
7956,NULL
7960,NULL
7963,3789
7964,NULL
7966,7980
7967,NULL
7973,NULL
7975,6659;7804
7976,NULL
7977,NULL
7980,7966
7985,NULL
7986,NULL
7987,NULL
7990,11827
7991,NULL
7992,NULL
7993,8038
7995,9300
7999,NULL
8002,NULL
8003,9281;14105
8010,NULL
8011,NULL
8012,NULL
8013,NULL
8014,NULL
8015,NULL
8016,7349
8018,NULL
8020,NULL
8022,NULL
8023,NULL
8028,NULL
8029,NULL
8032,NULL
8038,7993
8040,NULL
8042,NULL
8045,NULL
8054,NULL
8055,NULL
8056,NULL
8057,7764
8058,NULL
8060,8154;8216;8260;8391
8062,7434;7848
8068,NULL
8069,NULL
8070,NULL
8072,NULL
8073,NULL
8074,14237
8075,NULL
8076,NULL
8077,NULL
8078,9104
8079,NULL
8081,NULL
8082,NULL
8083,NULL
8084,NULL
8085,NULL
8086,NULL
8087,NULL
8088,NULL
8090,NULL
8092,NULL
8093,NULL
8096,NULL
8097,NULL
8098,11824
8107,NULL
8110,NULL
8111,NULL
8112,46696;65310;77452;107661;120611;138161;200688
8113,NULL
8115,NULL
8116,NULL
8118,NULL
8119,NULL
8121,NULL
8122,7897
8123,NULL
8125,NULL
8126,NULL
8127,NULL
8128,NULL
8129,NULL
8131,8132;8138
8132,8131;8138
8134,NULL
8135,NULL
8137,NULL
8138,6535;14658;19070
8139,8444;8447;8448
8140,NULL
8141,NULL
8142,NULL
8144,7508
8145,NULL
8148,NULL
8149,24073;28243;35788
8150,NULL
8152,NULL
8154,8060;8216;8260;8391
8156,NULL
8157,NULL
8159,NULL
8160,NULL
8161,NULL
8165,35345
8166,11803
8168,NULL
8175,NULL
8187,NULL
8189,NULL
8192,NULL
8194,NULL
8200,NULL
8201,NULL
8205,NULL
8210,NULL
8215,NULL
8216,8060;8154;8260;8391
8219,NULL
8220,NULL
8221,NULL
8223,NULL
8224,NULL
8237,8280
8246,NULL
8250,NULL
8251,NULL
8252,NULL
8260,8060;8154;8216;8391
8261,NULL
8263,NULL
8265,NULL
8280,8237
8282,1526;1633;3945
8283,NULL
8290,5058
8291,8682;10165;10684;12675;14824
8293,9118
8296,NULL
8312,NULL
8315,NULL
8316,NULL
8317,NULL
8319,NULL
8321,NULL
8322,1745
8330,NULL
8334,NULL
8337,NULL
8338,NULL
8339,6169
8340,8342
8342,8340
8349,NULL
8351,NULL
8352,NULL
8353,NULL
8356,NULL
8357,NULL
8358,NULL
8359,NULL
8362,NULL
8364,NULL
8365,NULL
8369,NULL
8379,NULL
8383,NULL
8384,8789
8385,NULL
8387,NULL
8388,NULL
8391,8060;8154;8216;8260
8394,NULL
8395,NULL
8404,NULL
8405,15305;18905
8414,NULL
8422,NULL
8432,NULL
8435,8579;8816
8441,8830;9590;20001;21408;21948;21978;24117;33741
8443,NULL
8444,8139;8447;8448
8446,NULL
8447,8139;8444;8448
8448,8139;8444;8447
8449,NULL
8451,NULL
8452,NULL
8454,NULL
8455,NULL
8457,NULL
8458,7013
8473,1591;12696;15067;26268;27150
8476,NULL
8480,NULL
8481,NULL
8482,11639
8484,8536
8485,NULL
8488,1546;1616;1620;1722;5573;7760;9880;10690
8489,NULL
8495,NULL
8498,NULL
8520,NULL
8522,NULL
8527,NULL
8529,NULL
8530,NULL
8531,NULL
8532,NULL
8533,NULL
8534,NULL
8535,NULL
8536,8484
8537,NULL
8539,NULL
8540,NULL
8541,NULL
8548,NULL
8550,NULL
8553,NULL
8568,NULL
8572,NULL
8573,NULL
8574,NULL
8575,NULL
8576,NULL
8579,8435;8816
8580,NULL
8581,NULL
8582,NULL
8584,NULL
8586,NULL
8593,NULL
8595,NULL
8596,NULL
8600,NULL
8604,NULL
8605,NULL
8606,8757
8607,NULL
8608,NULL
8609,NULL
8611,NULL
8613,22373;38024
8615,NULL
