Issue_id,Duplicate
183123,180962;181528;200452;260674;294308;300167
183147,219182
183224,226326;251807
183232,NULL
183402,181113
183478,172992;177497;177776;178568
183511,NULL
183525,NULL
183647,358364
183739,178186;179553;179632;199356
183765,NULL
183809,241006;269204;273661;276642
183945,199819;202294;204077;205338;206974;206999;207990;212029;212707;212791;221224
183975,NULL
184039,NULL
184044,NULL
184050,178110;203993;242643;262358;284516;285762;291272;292218;296613;296852;304710;307030;309763
184085,NULL
184147,NULL
184149,NULL
184150,NULL
184151,184300;215905;219700;232023;234248;238588;247915;252411;252443;270604;273482;274032
184156,NULL
184166,NULL
184178,188031
184179,175256;184699;228951;233010;233679;234098;237232;237379;238388;240838;251563;254091;266705;270460;276322;276348;276765;281827;286658;292509;307860;325609;327142;337413;351947;373711;376271;377977;380701;384636;402003;406912;426188;461753;576032
184182,NULL
184193,186644;214056;227564;244207
184227,196544
184247,NULL
184250,NULL
184264,173762;173816;178214;178510;191542;215052;226493;240429;240794;249631;251907;252399
184265,174265;174573;174574;174720;174821;174939;174964;175164;175255;175779;175922;187213;200172;216203;227732;232760;244614;248032;251948;252447
184266,NULL
184269,NULL
184275,NULL
184276,NULL
184280,NULL
184285,185250
184286,173135;223754
184298,171349;185100;192183;193124;197554;211525;214631;215525;218095;220841;221439;223659;224682;236412;239150;239993;245069;245966;249427;253223;254046;259269;259634;260596;270131;272741;277609;278066;301906;304317
184300,184151;215905;219700;232023;234248;238588;247915;252411;252443;270604;273482;274032
184312,172530;174176;175679;177403;186928;188835;196632;196875;202948;206102;206140;206547;206941;207594;209564;210005;210350;213202;214789;215101;215233;215486;217482;217720;218865
184313,202064;207368;222866;241716;258375;304798;312348;317175;331242;341600;348869;375845;380676
184315,NULL
184316,NULL
184318,NULL
184327,NULL
184329,NULL
184330,NULL
184350,233656;243422;305022
184353,NULL
184360,184785
184377,NULL
184386,181541;203490;217934;229932;232728;241653
184410,NULL
184413,NULL
184416,220785
184420,NULL
184454,185116
184472,NULL
184493,NULL
184497,NULL
184498,NULL
184500,NULL
184502,NULL
184504,202299;235769;337649;449614
184521,NULL
184541,201214;284475
184565,231097
184575,NULL
184578,NULL
184581,174535;175404
184585,NULL
184587,NULL
184591,NULL
184611,NULL
184621,172526;200838
184624,NULL
184644,NULL
184653,NULL
184658,178051
184688,184779
184693,NULL
184699,175256;184179;228951;233010;233679;234098;237232;237379;238388;240838;251563;254091;266705;270460;276322;276348;276765;281827;286658;292509;307860;325609;327142;337413;351947;373711;376271;377977;380701;384636;402003;406912;426188;461753;576032
184701,NULL
184704,184807;188765
184713,177535;178613
184720,168415
184724,NULL
184741,NULL
184752,NULL
184763,198680;205931;211337
184779,184688
184785,184360
184801,206095
184802,NULL
184805,NULL
184807,184704;188765
184813,NULL
184822,NULL
184823,NULL
184830,NULL
184838,185152
184840,NULL
184852,NULL
184857,184859
184859,184857
184872,NULL
184914,NULL
184951,NULL
184955,185042;185078;185187
184975,185329;186040;186688
185015,NULL
185024,NULL
185028,178123;204845;206662;213204;222156;224273;225223;226971;229229;229857;232200;236850;239353;243125
185030,NULL
185042,184955;185078;185187
185055,NULL
185075,186072;187237;192986;196216
185078,184955;185042;185187
185099,253457;308119
185100,171349;184298;192183;193124;197554;211525;214631;215525;218095;220841;221439;223659;224682;236412;239150;239993;245069;245966;249427;253223;254046;259269;259634;260596;270131;272741;277609;278066;301906;304317
185102,214263
185103,NULL
185106,NULL
185111,NULL
185116,184454
185123,332681
185132,NULL
185141,181872;213328;253244
185152,184838
185156,NULL
185159,NULL
185168,NULL
185182,178785;191399
185187,184955;185042;185078
185193,NULL
185197,NULL
185200,NULL
185212,NULL
185213,NULL
185220,NULL
185221,NULL
185223,179336
185239,285501
185250,184285
185265,216801;235263
185278,NULL
185283,NULL
185290,NULL
185297,NULL
185329,184975;186040;186688
185333,NULL
185334,NULL
185382,NULL
185393,216013
185401,NULL
185437,NULL
185480,174966
185552,NULL
185592,176466;179415;190724;191124;197836;202147
185841,186187
185896,173497
185920,NULL
186025,NULL
186040,184975;185329;186688
186072,185075;187237;192986;196216
186075,213340;214472;216040;216428;221579;222001
186102,278488
186136,197726;208774;223645;229635;234290;236141;258325;262059;269429;270628;275776;286473;353015
186150,173569;216583;222548;249354
186171,NULL
186187,185841
186226,NULL
186230,NULL
186288,188090
186319,NULL
186322,189160;232127;233009;240153;248236;252968;269187;269456;271226;271900;272839;274154;282767;283502;289495;291241;294417;299172;301023;304844;310345;310744;312066;316374;322743;337455;339851;343060;346705;358597;371625;372112;402737;511164;530622;542114;600096;635754
186413,199818
186503,172817;174935;210517
186518,NULL
186614,327753;342497;567182
186633,NULL
186644,184193;214056;227564;244207
186663,192222
186680,NULL
186688,184975;185329;186040
186694,NULL
186707,NULL
186714,NULL
186716,NULL
186743,222948;229510;238196;240742;243426;244198;245858;246148;247464;248405;250836;252639;256200
186751,196307
186769,NULL
186773,NULL
186777,NULL
186786,174343;176633;177678;187413;189150;211874;216092;236359;240669;258576;414248;414435;430764
186818,NULL
186865,200059;217261;217280;222500;234061;236722;242640;245733;246388;247736;248012;257577;261524;261540;262461;266507;268950;341056;347473;455756
186909,NULL
186928,172530;174176;175679;177403;184312;188835;196632;196875;202948;206102;206140;206547;206941;207594;209564;210005;210350;213202;214789;215101;215233;215486;217482;217720;218865
186963,NULL
186982,180734
186991,NULL
186995,NULL
187059,208597
187096,NULL
187122,NULL
187178,187336;187357;188123;190339;190454
187190,172962;173978;174928;188179;205426;214501;218665;222504;222547;222586;227241;232955;234384;234759;235324;245747;247324;248180;248449;248504;250653;255575;256720;257010;257254;261872;262409;263643;264089;264454;266078;269711;269960;272560;272638;274834;279299
187195,NULL
187213,174265;174573;174574;174720;174821;174939;174964;175164;175255;175779;175922;184265;200172;216203;227732;232760;244614;248032;251948;252447
187237,185075;186072;192986;196216
187259,236348;250284
187336,187178;187357;188123;190339;190454
187337,NULL
187357,187178;187336;188123;190339;190454
187405,NULL
187411,NULL
187413,174343;176633;177678;186786;189150;211874;216092;236359;240669;258576;414248;414435;430764
187429,NULL
187458,NULL
187485,NULL
187488,217130;291658;336612;343342;375017
187519,NULL
187543,174390;251659
187544,NULL
187570,NULL
187573,172976;174184;194522;226211;249355;252919;252999;254888;255629;264778;266767;267114;275355;286634;289443;311680;318390;329378;335888;360178;477229;491181;577660;614923;634870
187577,NULL
187656,NULL
187674,NULL
187742,NULL
187745,NULL
187747,NULL
187754,NULL
187755,NULL
187756,NULL
187775,NULL
187793,NULL
187850,177618;190035;200715;207492;208071;208403;215655
187875,NULL
187892,NULL
187921,NULL
187939,NULL
187950,NULL
187952,NULL
187965,NULL
187987,NULL
187989,NULL
187995,NULL
188005,NULL
188017,NULL
188020,NULL
188031,184178
188034,NULL
188047,NULL
188070,180674;194096
188086,NULL
188090,186288
188123,187178;187336;187357;190339;190454
188133,NULL
188155,NULL
188179,172962;173978;174928;187190;205426;214501;218665;222504;222547;222586;227241;232955;234384;234759;235324;245747;247324;248180;248449;248504;250653;255575;256720;257010;257254;261872;262409;263643;264089;264454;266078;269711;269960;272560;272638;274834;279299
188182,NULL
188228,NULL
188231,213332;251152;296753;319039;322580;402645;405204
188266,NULL
188282,NULL
188283,NULL
188333,NULL
188358,NULL
188382,254059;289271;360349
188427,NULL
188457,NULL
188482,NULL
188510,NULL
188511,NULL
188536,170571;218424;218483;245129;261342;265674;270887;274763;275980;276390;277162;279073;281346;286573;287919;289550;290844;290867;292501;304629;306863;311148;314121;320603;324827;326038;326371;328774;330314;342610;350572;359698;393663;397127;504266
188605,NULL
188614,NULL
188720,190567;290746;304953;327283
188723,NULL
188725,NULL
188732,NULL
188765,184704;184807
188832,NULL
188835,172530;174176;175679;177403;184312;186928;196632;196875;202948;206102;206140;206547;206941;207594;209564;210005;210350;213202;214789;215101;215233;215486;217482;217720;218865
188908,NULL
188910,236004
188914,NULL
188921,NULL
189043,243091
189092,177961;224489;229865;234469;236731;237134;239687;246517;265508;265779;273744;275541;275895;276695;278389;278538;278964;279532;279625;279767;291536;293262;296093;296595;298085;313128;313875;314104;314282;318267;318870;320386;321869;341813;349426;351862;353082;356765;358343;359781;373471;376356;384413;390118;390150;394306;403119;413756;413986;423117;423927;427274;427635;428911;428949;429028;432283;434720;434760;435180;435671;436001;436958;437839;437913;439079;439685;441148;441571;442073;444514;448066;448670;449923;449968;450998;457006;466270;468813;469638;469959;471237;471600;482121;484213;484908;486116;489599;498285;499517;502247;503182;505689;508535;511209;513043;517675;521978;524024;524156;524425;526983;533289;541845;556968;561136;566783;569016;570111;574646;575284;576754;584958;592016;594015;596940;599643;600400;609234;614835;616464;619856;640173;642849;644539;645928
189139,175302;178322;178395;179821;181094;189279;190270;195387;195657;199398;200721;205304;205923;207975;209257;209950;212588;212657;212890;212952;212969;215337;215363;217704;223593
189150,174343;176633;177678;186786;187413;211874;216092;236359;240669;258576;414248;414435;430764
189160,186322;232127;233009;240153;248236;252968;269187;269456;271226;271900;272839;274154;282767;283502;289495;291241;294417;299172;301023;304844;310345;310744;312066;316374;322743;337455;339851;343060;346705;358597;371625;372112;402737;511164;530622;542114;600096;635754
189197,NULL
189213,NULL
189279,175302;178322;178395;179821;181094;189139;190270;195387;195657;199398;200721;205304;205923;207975;209257;209950;212588;212657;212890;212952;212969;215337;215363;217704;223593
189290,229014;230834;274501;298580;316350;320230;414616
189357,NULL
189475,NULL
189498,189502;190629
189502,189498;190629
189536,NULL
189558,NULL
189564,NULL
189615,223675;238967;254060;254903;257547;257548;305740
189647,NULL
189656,NULL
189707,NULL
189776,NULL
189847,204393;213335;213544;213546;220605;243035;257525;257526
189888,214371;216872;218039;221004;225855;231015;236834
189917,NULL
189966,NULL
190012,NULL
190021,171561;239342
190035,177618;187850;200715;207492;208071;208403;215655
190095,NULL
190259,NULL
190270,175302;178322;178395;179821;181094;189139;189279;195387;195657;199398;200721;205304;205923;207975;209257;209950;212588;212657;212890;212952;212969;215337;215363;217704;223593
190339,187178;187336;187357;188123;190454
190388,NULL
190402,NULL
190411,206068;214529;239506;343138
190449,193248;202569;215262;216992;218441
190454,187178;187336;187357;188123;190339
190468,NULL
190567,188720;290746;304953;327283
190629,189498;189502
190654,NULL
190661,NULL
190678,172029
190712,191536
190717,NULL
190724,176466;179415;185592;191124;197836;202147
190836,172426;172617;175968;191992;196508;211282;216077;242828
190954,NULL
191014,NULL
191065,177503;221129;246912;269200;294527;299827;302491;364004;364948;379950;422346
191122,NULL
191124,176466;179415;185592;190724;197836;202147
191258,56892;281233;290692;300719;307581;310641;311707;313310;320257;327174;359714;371510;431038
191299,217447;227900
191349,NULL
191399,178785;185182
191524,198911;231054;245533;247100;247102;252822;274712;299510
191525,NULL
191536,190712
191542,173762;173816;178214;178510;184264;215052;226493;240429;240794;249631;251907;252399
191564,NULL
191568,NULL
191597,NULL
191618,NULL
191621,176547
191637,191649;191779;191893;191982;192099;192446;192519;192623;193971;194136;194336
191642,259183;284310;300697;300698
191645,NULL
191649,191637;191779;191893;191982;192099;192446;192519;192623;193971;194136;194336
191650,NULL
191658,NULL
191666,NULL
191689,NULL
191746,213095;213522;214288
191768,NULL
191779,191637;191649;191893;191982;192099;192446;192519;192623;193971;194136;194336
191795,181120
191843,NULL
191879,NULL
191893,191637;191649;191779;191982;192099;192446;192519;192623;193971;194136;194336
191913,192416;192534;192565;193101;195895;199792;201155;205045
191956,NULL
191982,191637;191649;191779;191893;192099;192446;192519;192623;193971;194136;194336
191992,172426;172617;175968;190836;196508;211282;216077;242828
191999,230285;431846
192028,194458
192041,NULL
192099,191637;191649;191779;191893;191982;192446;192519;192623;193971;194136;194336
192123,NULL
192158,NULL
192169,NULL
192183,171349;184298;185100;193124;197554;211525;214631;215525;218095;220841;221439;223659;224682;236412;239150;239993;245069;245966;249427;253223;254046;259269;259634;260596;270131;272741;277609;278066;301906;304317
192197,NULL
192200,NULL
192222,186663
192224,NULL
192255,204926;206629
192270,NULL
192325,NULL
192327,218531
192395,NULL
192402,NULL
192416,191913;192534;192565;193101;195895;199792;201155;205045
192446,191637;191649;191779;191893;191982;192099;192519;192623;193971;194136;194336
192447,195228
192449,NULL
192473,NULL
192483,NULL
192485,176564;218340;220185;239611
192519,191637;191649;191779;191893;191982;192099;192446;192623;193971;194136;194336
192534,191913;192416;192565;193101;195895;199792;201155;205045
192565,191913;192416;192534;193101;195895;199792;201155;205045
192577,202646;216782;222992;226366;236088;245992
192610,NULL
192623,191637;191649;191779;191893;191982;192099;192446;192519;193971;194136;194336
192624,224982;232005
192641,249192
192672,NULL
192799,NULL
192801,209522;209793;210674;225171
192986,185075;186072;187237;196216
193063,NULL
193100,NULL
193101,191913;192416;192534;192565;195895;199792;201155;205045
193124,171349;184298;185100;192183;197554;211525;214631;215525;218095;220841;221439;223659;224682;236412;239150;239993;245069;245966;249427;253223;254046;259269;259634;260596;270131;272741;277609;278066;301906;304317
193152,NULL
193248,190449;202569;215262;216992;218441
193409,NULL
193544,209600;216269;224226;242522
193556,NULL
193607,NULL
193729,275977
193737,NULL
193778,NULL
193834,220647;271114
193971,191637;191649;191779;191893;191982;192099;192446;192519;192623;194136;194336
194041,NULL
194071,NULL
194081,200713
194096,180674;188070
194099,194229;194230;194271
194136,191637;191649;191779;191893;191982;192099;192446;192519;192623;193971;194336
194189,NULL
194229,194099;194230;194271
194230,194099;194229;194271
194249,NULL
194271,194099;194229;194230
194336,191637;191649;191779;191893;191982;192099;192446;192519;192623;193971;194136
194340,NULL
194341,215102
194356,NULL
194458,192028
194464,199945
194473,NULL
194521,179586;214589;226032
194522,172976;174184;187573;226211;249355;252919;252999;254888;255629;264778;266767;267114;275355;286634;289443;311680;318390;329378;335888;360178;477229;491181;577660;614923;634870
