Issue_id,Duplicate
4590,NULL
4591,NULL
4592,NULL
4593,NULL
4594,NULL
4595,4756
4597,NULL
4598,NULL
4599,NULL
4600,NULL
4601,NULL
4602,NULL
4603,4587;10148;30381;38634;38636;51459
4604,NULL
4605,NULL
4606,NULL
4607,NULL
4608,39956
4609,NULL
4610,NULL
4611,NULL
4612,NULL
4613,NULL
4614,NULL
4615,NULL
4616,NULL
4617,NULL
4618,NULL
4619,4850;8303;11178
4620,NULL
4621,NULL
4622,NULL
4623,NULL
4624,NULL
4625,NULL
4626,NULL
4627,NULL
4628,NULL
4629,4664;5130;5197
4630,NULL
4631,NULL
4632,NULL
4633,NULL
4634,NULL
4635,NULL
4636,NULL
4637,NULL
4638,NULL
4639,2564;35083;37114;117049
4640,NULL
4641,NULL
4642,NULL
4644,865
4645,NULL
4646,NULL
4647,NULL
4648,NULL
4649,NULL
4650,NULL
4651,NULL
4652,6966;23505
4653,NULL
4654,NULL
4656,NULL
4657,NULL
4658,NULL
4659,NULL
4660,NULL
4661,NULL
4662,NULL
4663,NULL
4664,4629;5130;5197
4665,NULL
4666,NULL
4667,NULL
4668,NULL
4669,NULL
4671,25256
4672,NULL
4673,NULL
4674,NULL
4675,NULL
4676,NULL
4677,4702;4724
4678,NULL
4679,NULL
4680,NULL
4681,NULL
4683,NULL
4684,7712
4685,NULL
4686,NULL
4688,NULL
4689,NULL
4690,NULL
4691,NULL
4692,NULL
4693,NULL
4694,NULL
4695,NULL
4696,NULL
4697,NULL
4698,NULL
4699,NULL
4700,NULL
4701,NULL
4702,4677;4724
4703,NULL
4704,NULL
4705,NULL
4706,NULL
4707,NULL
4708,NULL
4709,NULL
4710,NULL
4711,NULL
4713,152107
4714,NULL
4715,NULL
4716,4792;4819
4717,NULL
4718,NULL
4719,NULL
4720,NULL
4721,NULL
4722,NULL
4723,NULL
4724,4677;4702
4725,NULL
4726,NULL
4727,4558
4728,NULL
4729,NULL
4730,7332;18461;25938
4731,NULL
4733,11602
4734,NULL
4735,NULL
4736,NULL
4737,NULL
4738,NULL
4739,NULL
4740,NULL
4741,NULL
4742,NULL
4743,NULL
4744,NULL
4746,NULL
4747,NULL
4748,NULL
4749,14297
4750,NULL
4751,NULL
4752,NULL
4753,NULL
4754,NULL
4755,NULL
4756,4595
4757,NULL
4758,NULL
4759,NULL
4760,5544;6325;13724;16783;18247;19760;25256
4761,NULL
4762,NULL
4763,NULL
4765,NULL
4766,NULL
4767,NULL
4768,NULL
4769,NULL
4770,NULL
4771,NULL
4772,NULL
4773,NULL
4774,NULL
4775,NULL
4776,34570;34571
4777,NULL
4778,NULL
4779,NULL
4780,NULL
4781,NULL
4782,NULL
4783,NULL
4784,NULL
4785,NULL
4786,NULL
4787,NULL
4788,NULL
4789,4823;4825;4827;8906;9289;12774
4790,NULL
4791,4824
4792,4716;4819
4793,NULL
4794,NULL
4795,NULL
4796,5537
4797,NULL
4798,NULL
4800,NULL
4801,NULL
4802,NULL
4803,NULL
4804,NULL
4805,12356;15014
4806,NULL
4807,NULL
4808,NULL
4809,4415
4810,NULL
4811,14715;51439
4812,4571
4813,NULL
4814,NULL
4815,NULL
4816,NULL
4817,NULL
4818,NULL
4819,4716;4792
4820,NULL
4821,NULL
4822,NULL
4823,4789;4825;4827;8906;9289;12774
4824,4791
4825,4789;4823;4827;8906;9289;12774
4826,NULL
4827,4789;4823;4825;8906;9289;12774
4828,NULL
4829,NULL
4830,NULL
4831,NULL
4832,NULL
4833,NULL
4834,NULL
4836,NULL
4837,NULL
4838,NULL
4839,NULL
4840,NULL
4841,NULL
4842,NULL
4843,NULL
4844,4848
4845,NULL
4846,NULL
4847,NULL
4848,4844
4849,NULL
4850,4619;8303;11178
4851,5126
4852,NULL
4853,28803
4854,NULL
4855,NULL
4856,NULL
4857,NULL
4858,NULL
4859,NULL
4860,NULL
4861,NULL
4862,NULL
4864,NULL
4865,NULL
4866,NULL
4867,NULL
4868,NULL
4869,NULL
4870,NULL
4871,NULL
4872,NULL
4873,NULL
4874,NULL
4875,4882
4876,4890
4877,NULL
4878,NULL
4879,NULL
4880,NULL
4881,NULL
4882,4875
4883,NULL
4884,NULL
4885,NULL
4886,12093
4887,NULL
4888,NULL
4889,NULL
4890,4876
4891,NULL
4892,NULL
4893,NULL
4894,122;146;170
4895,22923;24609;41749;59295;69146;80351
4896,NULL
4897,NULL
4898,NULL
4899,NULL
4900,NULL
4901,NULL
4902,NULL
4903,NULL
4904,171
4905,NULL
4906,NULL
4907,14951
4908,NULL
4909,NULL
4910,5056
4911,4959;5335
4922,22478;34713;47487;60289;82533;98042;112777;130938
4925,NULL
4930,NULL
4931,46243;47635
4932,NULL
4934,123;215
4936,NULL
4938,5259
4939,NULL
4941,NULL
4942,NULL
4944,185
4948,4465;4470;17057;24566;25861
4956,NULL
4957,NULL
4959,4911;5335
4961,5105
4965,NULL
4975,NULL
4976,NULL
4983,NULL
4984,NULL
4988,52784;60291
4992,NULL
4994,NULL
4996,NULL
4998,NULL
5000,NULL
5002,NULL
5006,NULL
5008,NULL
5010,NULL
5013,74368;104570;154132
5014,NULL
5016,NULL
5017,NULL
5018,NULL
5023,NULL
5024,NULL
5025,NULL
5030,1916;2392
5031,NULL
5032,NULL
5034,NULL
5037,239;5628
5038,NULL
5039,NULL
5045,NULL
5046,2175;22775;25267
5047,NULL
5049,NULL
5050,NULL
5053,NULL
5056,4910
5059,NULL
5061,NULL
5063,NULL
5064,NULL
5071,NULL
5072,NULL
5082,NULL
5084,NULL
5088,NULL
5089,NULL
5096,NULL
5102,NULL
5104,NULL
5105,4961
5106,4386
5107,NULL
5110,NULL
5111,NULL
5118,NULL
5126,4851
5127,NULL
5130,4629;4664;5197
5131,5173
5132,NULL
5134,NULL
5137,NULL
5138,7237;33193;75863;79938;90911;178209;183215
5141,NULL
5143,NULL
5145,NULL
5147,NULL
5148,NULL
5149,2736
5151,NULL
5153,NULL
5154,NULL
5156,NULL
5157,NULL
5158,NULL
5159,NULL
5168,NULL
5169,NULL
5173,5131
5178,NULL
5180,NULL
5181,NULL
5184,36322
5190,NULL
5193,6312
5197,4629;4664;5130
5205,NULL
5208,NULL
5210,NULL
5212,NULL
5213,NULL
5216,NULL
5221,NULL
5222,NULL
5223,NULL
5226,NULL
5227,NULL
5237,NULL
5238,2933
5242,5248;5373;12453
5244,NULL
5245,NULL
5246,NULL
5248,5242;5373;12453
5251,NULL
5256,NULL
5259,4938
5266,NULL
5280,NULL
5282,NULL
5287,NULL
5289,NULL
5293,NULL
5294,NULL
5296,5435
5297,9292;17163
5301,NULL
5302,30885
5303,NULL
5304,NULL
5305,NULL
5306,NULL
5309,NULL
5311,6215
5312,NULL
5313,NULL
5318,NULL
5323,12207;23533
5324,NULL
5325,NULL
5329,NULL
5330,NULL
5331,NULL
5333,NULL
5334,NULL
5335,4911;4959
5336,2059
5337,25469;26483;45594;90114;90212
5344,NULL
5345,NULL
5349,NULL
5352,NULL
5353,NULL
5354,NULL
5356,NULL
5364,NULL
5365,NULL
5366,NULL
5369,5403;5564;6183
5371,NULL
5373,5242;5248;12453
5374,NULL
5379,NULL
5382,NULL
5383,NULL
5386,NULL
5388,NULL
5390,NULL
5391,NULL
5392,NULL
5393,5725
5394,NULL
5398,NULL
5399,12855;13949;14435;18751;21161;22332
5403,5369;5564;6183
5406,NULL
5409,NULL
5410,NULL
5415,NULL
5419,NULL
5423,NULL
5427,NULL
5428,NULL
5429,NULL
5431,NULL
5433,NULL
5434,NULL
5435,5296
5436,NULL
5438,NULL
5439,NULL
5442,NULL
5443,NULL
5447,NULL
5448,NULL
5456,NULL
5457,25454
5459,NULL
5461,NULL
5462,NULL
5464,NULL
5468,NULL
5470,5488
5478,NULL
5479,NULL
5480,NULL
5484,NULL
5488,5470
5489,NULL
5491,NULL
5496,NULL
5497,NULL
5501,5634;5659;6973;6986
5502,NULL
5503,NULL
5506,NULL
5507,NULL
5528,NULL
5531,NULL
5535,NULL
5536,139
5537,4796
5543,NULL
5544,4760;6325;13724;16783;18247;19760;25256
5545,NULL
5546,NULL
5547,NULL
5549,NULL
5550,NULL
5551,NULL
5552,NULL
5555,NULL
5558,NULL
5560,NULL
5562,5601
5564,5369;5403;6183
5568,5578
5572,NULL
5574,NULL
5575,NULL
5577,NULL
5578,5568
5580,NULL
5581,NULL
5586,NULL
5592,NULL
5595,NULL
5598,NULL
5599,NULL
5601,5562
5602,NULL
5614,NULL
5615,NULL
5620,NULL
5622,NULL
5626,NULL
5628,239;5037
5629,NULL
5632,NULL
5633,NULL
5634,5501;5659;6973;6986
5635,NULL
5637,NULL
5638,NULL
5645,NULL
5648,NULL
5649,3132
5650,NULL
5654,NULL
5657,NULL
5658,NULL
5659,5501;5634;6973;6986
5660,NULL
5661,NULL
5663,NULL
5664,NULL
5665,NULL
5667,NULL
5668,NULL
5669,2126;5961
5672,NULL
5673,NULL
5674,5903;5905;5956;6449
5675,NULL
5676,NULL
5677,NULL
5678,NULL
5681,NULL
5682,6517;7749;14216;19546;21990;22414;22706;24282
5683,NULL
5685,3035;3094
5686,NULL
5688,NULL
5689,NULL
5692,NULL
5693,2939;7890;8752
5696,NULL
5697,NULL
5700,2525;12066;15768;22286;22623;22638
5701,NULL
5703,NULL
5707,NULL
5708,NULL
5709,NULL
5712,3082
5714,NULL
5716,NULL
5718,NULL
5720,NULL
5721,NULL
5722,NULL
5724,9407
5725,5393
5726,NULL
5737,NULL
5743,9915;22504;26866;28729;30195
5753,NULL
5754,NULL
5756,NULL
5757,NULL
5758,NULL
5759,NULL
5763,NULL
5767,NULL
5771,3840;4008;14959;15434;15562;18535;22512;22801
5775,NULL
5776,NULL
5777,NULL
5782,12064
5786,NULL
5788,NULL
5798,NULL
5799,NULL
5800,NULL
5801,NULL
5802,NULL
5805,NULL
5806,NULL
5807,NULL
5811,36904;72429
5812,5879;5989;6001;6153
5814,NULL
5815,NULL
5817,NULL
5825,NULL
5826,NULL
5827,3101
5828,NULL
5829,NULL
5838,2426;12107;18202;163666;164336
5839,NULL
5840,NULL
5841,NULL
5842,2027
5844,NULL
5845,6266
5846,9868
5847,NULL
5855,NULL
5856,24886
5857,NULL
5866,NULL
5867,NULL
5869,NULL
5872,NULL
5874,NULL
5876,NULL
5879,5812;5989;6001;6153
5880,NULL
5881,NULL
5891,NULL
5892,NULL
5893,NULL
5894,NULL
5898,NULL
5899,15553
5900,NULL
5903,5674;5905;5956;6449
5904,NULL
5905,5674;5903;5956;6449
5906,NULL
5909,NULL
5910,16093
5912,NULL
5919,NULL
5920,NULL
5922,NULL
5924,NULL
5926,NULL
5927,NULL
5930,NULL
5931,150
5933,33976
5934,1944
5935,16420;19731;19754;32495
5936,NULL
5937,6739;7327;11615;11859;11861;12254;13898
5938,NULL
5939,2370;2699;19534
5944,6363
5946,NULL
5948,NULL
5952,NULL
5953,NULL
5954,6020;8934;8939;9995;14209;17487;20573
5956,5674;5903;5905;6449
5958,NULL
5959,2438
5961,2126;5669
5962,NULL
5964,NULL
5965,NULL
5966,NULL
5969,2422;6460;7635
5970,NULL
5973,NULL
5974,NULL
5975,20801
5980,NULL
5983,NULL
5986,NULL
5989,5812;5879;6001;6153
5990,NULL
5992,6328
5993,8664
5994,NULL
5995,NULL
5998,11668;28580
6001,5812;5879;5989;6153
6002,NULL
6003,6273;6453;6477;6609;6625;6769
6005,NULL
6007,NULL
6011,NULL
6017,NULL
6018,NULL
6020,5954;8934;8939;9995;14209;17487;20573
6021,NULL
6022,8463
6028,NULL
6029,NULL
6030,NULL
6031,21770
6032,7109
6033,NULL
6034,NULL
6035,NULL
6039,6239;6809
6040,6186
6041,NULL
6042,NULL
6043,23097
6047,NULL
6049,NULL
6058,6060
6060,6058
6067,NULL
6069,NULL
6073,NULL
6075,NULL
6076,NULL
6077,NULL
6082,NULL
6083,NULL
6088,NULL
6091,2505
6093,NULL
6095,NULL
6097,NULL
6098,NULL
6099,88;14116
6102,NULL
6103,NULL
6105,NULL
6106,NULL
6107,NULL
6110,NULL
6113,NULL
6114,NULL
6118,6358;6362
6121,NULL
6124,NULL
6135,NULL
6137,NULL
6139,NULL
6140,NULL
6148,NULL
6149,6354;6426
6153,5812;5879;5989;6001
6155,6241;6283;6289
6157,6223
6159,6705
6162,NULL
6166,NULL
6171,NULL
6172,4570;37494;37495;228831
6175,NULL
6180,NULL
6182,NULL
6183,5369;5403;5564
6184,NULL
6186,6040
6188,NULL
6189,NULL
6190,6193;20952
6193,6190;20952
6194,NULL
6195,NULL
6198,NULL
6200,NULL
6201,NULL
6202,44789;71110
6204,NULL
6205,NULL
6206,NULL
6208,NULL
6212,NULL
6213,NULL
6214,6482
6215,5311
6216,NULL
6217,NULL
6218,NULL
6219,NULL
6220,NULL
6223,6157
6230,NULL
6231,NULL
6234,NULL
6235,NULL
6237,NULL
6239,6039;6809
6240,NULL
6241,6155;6283;6289
6242,NULL
6247,NULL
6250,NULL
6252,13896;29148
6253,NULL
6254,NULL
6258,NULL
6260,NULL
6262,NULL
6265,9211;9856;10581;12003;13137;13918;14298;14771;15257;35172;58573;80754
6266,5845
6267,NULL
6271,2508;2847;2884
6272,NULL
6273,6003;6453;6477;6609;6625;6769
6275,NULL
6283,6155;6241;6289
6285,NULL
6286,28795;84344;107852
6287,2495;7913;18712
6288,NULL
6289,6155;6241;6283
6292,6293
6293,6292
6296,1867;8822
6298,NULL
6304,NULL
6309,NULL
6310,NULL
6311,NULL
6312,5193
6313,13624
6314,NULL
6315,NULL
6319,NULL
6320,NULL
6323,NULL
6324,NULL
6325,4760;5544;13724;16783;18247;19760;25256
6328,5992
6329,NULL
6330,NULL
6333,NULL
6334,NULL
6335,NULL
6336,NULL
6340,NULL
6343,NULL
6344,NULL
6346,7494
6348,7175
6350,NULL
6351,NULL
6352,NULL
6353,6520;6763
6354,6149;6426
6357,NULL
6358,6118;6362
6360,NULL
6361,NULL
6362,6118;6358
6363,5944
6364,NULL
6365,NULL
6366,2139
6369,NULL
6370,NULL
6371,NULL
6372,NULL
6373,NULL
6376,NULL
6383,NULL
6384,NULL
6386,NULL
6387,NULL
6388,NULL
6390,NULL
6391,NULL
6392,NULL
6394,NULL
6395,NULL
6396,NULL
6402,NULL
6403,NULL
6404,NULL
6406,NULL
6408,NULL
6409,NULL
6415,NULL
6419,NULL
6420,NULL
6425,NULL
6426,6149;6354
6430,82719
6435,NULL
6436,NULL
6438,NULL
6442,NULL
6445,NULL
6448,NULL
6449,5674;5903;5905;5956
6451,NULL
6452,NULL
6453,6003;6273;6477;6609;6625;6769
6458,NULL
6460,2422;5969;7635
6462,NULL
6463,NULL
6464,NULL
6470,NULL
6472,NULL
6475,NULL
6476,NULL
6477,6003;6273;6453;6609;6625;6769
6479,NULL
6480,NULL
6481,NULL
6482,6214
6484,NULL
6485,NULL
6486,NULL
6490,NULL
6492,52623
6493,NULL
6495,NULL
6498,NULL
6499,NULL
6500,NULL
6506,NULL
6507,NULL
6513,2844;11367;12193;14563;15514
6514,NULL
6515,NULL
6516,NULL
6517,5682;7749;14216;19546;21990;22414;22706;24282
6520,6353;6763
6521,NULL
6527,11012
6541,NULL
6545,NULL
6546,NULL
6547,NULL
6550,NULL
6554,NULL
6559,NULL
6567,NULL
6568,NULL
6570,NULL
6571,NULL
6572,NULL
6574,NULL
6577,NULL
6578,NULL
6585,NULL
6588,NULL
6592,4574
6593,NULL
6595,NULL
6599,15898
6600,NULL
6604,NULL
6607,10231
6609,6003;6273;6453;6477;6625;6769
6611,18458
6612,NULL
6622,NULL
6623,8523
6624,NULL
6625,6003;6273;6453;6477;6609;6769
6626,NULL
6627,NULL
6630,NULL
6631,NULL
6632,NULL
6633,NULL
6634,NULL
6635,NULL
6637,7705;7706;12934;15592;21973
6642,NULL
6643,NULL
6647,NULL
6648,NULL
6649,NULL
6650,NULL
6651,153074
6654,NULL
6655,NULL
6656,12021
6657,NULL
6658,NULL
6662,NULL
6664,6883;8450;8783;9508;9509;15335;15393;19111;22924;23243;24252;30691;66629
6671,NULL
6673,NULL
6676,NULL
6679,NULL
6683,11279
6685,NULL
6686,NULL
6688,NULL
6689,NULL
6692,NULL
6694,18263
6703,7020;7398
6705,6159
6707,NULL
6708,NULL
6710,NULL
6713,NULL
6715,NULL
6723,NULL
6725,16877;26878;28485;30918;38347;41405;44233;47069;63086
6726,NULL
6727,NULL
6728,NULL
6730,NULL
6732,NULL
6734,NULL
6735,NULL
6739,5937;7327;11615;11859;11861;12254;13898
6742,NULL
6748,NULL
6751,NULL
6752,NULL
6753,NULL
6755,NULL
6756,NULL
6757,NULL
6763,6353;6520
6768,NULL
6769,6003;6273;6453;6477;6609;6625
6770,NULL
6771,NULL
6773,NULL
6774,NULL
6775,NULL
6777,NULL
6778,NULL
6780,NULL
6781,NULL
6782,39881
6783,NULL
6784,NULL
6789,NULL
6790,NULL
6792,NULL
6793,NULL
6794,NULL
6795,NULL
6796,NULL
6797,NULL
6800,NULL
6803,NULL
6805,NULL
6807,NULL
6809,6039;6239
6810,NULL
6811,NULL
6812,NULL
6820,NULL
6821,NULL
6823,2057;13870;41333
6825,NULL
6827,NULL
6830,NULL
6832,NULL
6835,7192
6838,NULL
6849,NULL
6851,NULL
6852,NULL
6855,NULL
6856,NULL
6858,NULL
6859,NULL
6861,NULL
6863,NULL
6864,NULL
6868,NULL
6871,NULL
6872,NULL
6873,NULL
6875,NULL
6876,NULL
6877,NULL
6878,NULL
6879,NULL
6882,NULL
6883,6664;8450;8783;9508;9509;15335;15393;19111;22924;23243;24252;30691;66629
6884,2280;7173
6886,NULL
6888,NULL
6892,22835;64403;82112;83911;114354;137720;149100
6894,NULL
6896,11501
6897,NULL
6899,NULL
6902,NULL
6904,NULL
6907,NULL
6908,NULL
6909,NULL
6915,NULL
6917,7707;19192
6921,NULL
6923,NULL
6926,7025;7160
6928,13316
6929,36107;43097;56624;60071;63008
6933,NULL
6936,NULL
6937,NULL
6938,NULL
6939,NULL
6940,NULL
6941,NULL
6942,NULL
6944,NULL
6945,NULL
6946,NULL
6949,1642;11986
6954,NULL
6960,NULL
6963,NULL
6966,4652;23505
6971,NULL
6972,NULL
6973,5501;5634;5659;6986
6974,NULL
6981,NULL
6982,NULL
6983,8517;9356;10026;12341
6985,NULL
6986,5501;5634;5659;6973
6988,NULL
6992,NULL
6994,NULL
6995,NULL
6997,NULL
6998,52114;66979
6999,NULL
7001,NULL
7005,NULL
7006,2051;2341;2404;2610;2611;2758
7009,NULL
7010,NULL
7011,NULL
7014,NULL
7015,NULL
7017,NULL
7018,NULL
7020,6703;7398
7022,56167;59026;69656;96068
7025,6926;7160
7028,NULL
7032,NULL
7036,35744
7038,NULL
7042,NULL
7043,2306;2969;26412
7044,NULL
7045,2822
7047,NULL
7048,NULL
7049,NULL
7050,NULL
7054,NULL
7056,NULL
7060,NULL
7063,NULL
7064,NULL
7068,NULL
7073,NULL
7074,NULL
7075,52602
7077,NULL
7080,73921
7084,NULL
7086,7096
7087,NULL
7089,NULL
7095,NULL
7096,7086
7099,NULL
7101,47775;50404;73276
7102,NULL
7104,NULL
7109,6032
7110,NULL
7111,NULL
7114,NULL
7115,NULL
7117,7429
7122,NULL
7123,NULL
7130,NULL
7131,7679
7134,NULL
7135,NULL
7136,NULL
7139,NULL
7140,NULL
7142,NULL
7143,7475
7147,NULL
7148,NULL
7150,NULL
7151,NULL
7152,NULL
7159,10886
7160,6926;7025
7161,NULL
7164,NULL
7166,NULL
7167,NULL
7169,NULL
7170,NULL
7173,2280;6884
7175,6348
7179,NULL
7180,NULL
7182,NULL
7183,NULL
7189,NULL
7190,NULL
7191,NULL
7192,6835
7193,NULL
7194,NULL
7198,2281;12926;20516;21157;21493;22022;32364;33419;39753;45503;46484;58519;63907;71264;76618;81549;82794;87472
7199,NULL
7202,NULL
7204,NULL
7205,NULL
7207,NULL
7208,NULL
7214,NULL
7216,NULL
7219,13671;14302;16734;22151
7220,70564
7223,NULL
7226,NULL
7230,NULL
7231,NULL
7232,11112;19824;20223;22224;26895;30386;30387
7234,NULL
7235,13833;14253
7237,5138;33193;75863;79938;90911;178209;183215
7240,NULL
7242,NULL
7243,NULL
7246,NULL
7247,7282;7288
7248,NULL
7249,NULL
7250,NULL
7256,NULL
7257,31065;104834
7258,NULL
7259,NULL
7260,NULL
7261,NULL
7262,NULL
7264,NULL
7265,NULL
7266,NULL
7267,NULL
7268,NULL
7269,NULL
7270,NULL
7273,NULL
7275,NULL
7276,NULL
7277,NULL
7278,NULL
7279,NULL
7281,NULL
7282,7247;7288
7283,NULL
7284,NULL
7285,NULL
7286,NULL
7287,NULL
7288,7247;7282
7289,21589
7297,NULL
7308,NULL
7309,NULL
7311,NULL
7312,2992
7315,NULL
7316,NULL
7320,NULL
7321,NULL
7322,NULL
7323,NULL
7326,NULL
7327,5937;6739;11615;11859;11861;12254;13898
7328,NULL
7332,4730;18461;25938
7334,NULL
7335,NULL
7336,NULL
7338,NULL
7343,NULL
7345,NULL
7346,2369;27821;39331;72079;128347;203220;206364
7351,NULL
7352,NULL
7353,NULL
7355,NULL
7356,NULL
7357,NULL
7358,NULL
7359,NULL
7360,NULL
7361,NULL
7365,2465;8459
7367,7437
7368,NULL
7370,NULL
7371,NULL
7372,NULL
7373,NULL
7374,NULL
7376,NULL
7377,NULL
7379,NULL
7384,NULL
7387,8332;8640
7388,NULL
7389,NULL
7393,NULL
7394,NULL
7396,NULL
7398,6703;7020
7399,NULL
7400,NULL
7401,NULL
7403,NULL
7406,9908
7407,7409
7408,NULL
7409,7407
7410,NULL
7412,NULL
7413,NULL
7414,NULL
7415,NULL
7416,NULL
7417,NULL
7418,NULL
7419,NULL
7420,NULL
7427,NULL
7429,7117
7430,NULL
7432,NULL
7435,13076;22587
7436,NULL
7437,7367
7440,NULL
7448,NULL
7450,NULL
7451,NULL
7452,NULL
7453,NULL
7454,NULL
7458,NULL
7459,NULL
7460,11164
7461,NULL
7464,NULL
7465,NULL
7467,NULL
7468,NULL
7470,NULL
7473,NULL
7474,NULL
7475,7143
7477,1815
7478,NULL
7479,NULL
7484,NULL
7486,NULL
7488,NULL
7489,NULL
7491,NULL
7492,NULL
7493,NULL
7494,6346
7500,NULL
7501,7762;9444;10127;10990
7502,NULL
7503,NULL
7504,NULL
7506,NULL
7510,NULL
7511,NULL
7513,NULL
7518,NULL
7519,8270
7520,NULL
7521,NULL
7522,10909;12252;14052
7523,NULL
7525,NULL
7526,NULL
7529,NULL
7530,NULL
7531,NULL
7532,NULL
7533,NULL
7534,NULL
7536,NULL
7537,NULL
7539,NULL
7542,NULL
7543,NULL
7550,NULL
7552,NULL
7554,NULL
7555,78081;83698;90697;101759;105663;129219
7557,NULL
7558,NULL
7559,NULL
7561,7563;7564;7899;7900;7901;7902;8202
7562,NULL
7563,7561;7564;7899;7900;7901;7902;8202
7564,7561;7563;7899;7900;7901;7902;8202
7565,NULL
7566,NULL
7568,NULL
7569,NULL
7570,NULL
7571,NULL
7572,NULL
7575,NULL
7576,4228
7578,NULL
7579,NULL
7580,NULL
7581,NULL
7582,NULL
7589,NULL
7593,NULL
7594,NULL
7599,NULL
7601,NULL
7602,NULL
7603,NULL
7604,NULL
7605,NULL
7608,10095;16793;77058
7609,NULL
7610,NULL
7611,8901
7612,NULL
7614,NULL
7618,7894
7620,NULL
7626,NULL
7627,NULL
7628,NULL
7632,NULL
7635,2422;5969;6460
7640,NULL
7641,NULL
7649,NULL
7652,NULL
7655,NULL
7657,NULL
7666,NULL
7667,NULL
7672,NULL
7673,NULL
7674,NULL
7675,NULL
7676,NULL
7677,NULL
7678,NULL
7679,7131
7680,NULL
7682,NULL
7683,NULL
7684,NULL
7685,NULL
7686,NULL
7687,NULL
7688,NULL
7689,NULL
7690,NULL
7691,NULL
7692,NULL
7694,NULL
7695,NULL
7696,NULL
7697,NULL
7699,NULL
7700,NULL
7701,NULL
7702,NULL
7704,NULL
7705,6637;7706;12934;15592;21973
7706,6637;7705;12934;15592;21973
7707,6917;19192
7708,NULL
7709,NULL
7710,836
7711,14352;19980
7712,4684
7713,NULL
7714,NULL
7715,10562;26104
7716,NULL
7717,NULL
7718,NULL
7719,NULL
7720,NULL
7721,NULL
7723,NULL
7724,NULL
7725,NULL
7726,NULL
7727,NULL
7729,NULL
7730,NULL
7732,NULL
7733,NULL
7734,15800
7736,NULL
7737,NULL
7738,NULL
7740,NULL
7742,NULL
7743,1965;2819
7744,NULL
7745,NULL
7746,NULL
7747,88143;198972
7748,NULL
7749,5682;6517;14216;19546;21990;22414;22706;24282
7750,7761
7751,NULL
7752,NULL
7753,NULL
7754,NULL
7755,1562;41547
7756,NULL
7757,NULL
7761,7750
7762,7501;9444;10127;10990
7763,NULL
7767,NULL
7768,NULL
7771,NULL
7772,NULL
7773,NULL
7774,NULL
7775,NULL
7776,NULL
7777,NULL
7779,NULL
7781,2148;2740;87445;119345
7782,NULL
7783,NULL
7784,NULL
7785,NULL
7786,13370
7787,NULL
7788,2817
7789,NULL
7790,2110;2622;8981
7791,33967;36874
7792,NULL
7793,NULL
7794,NULL
7795,22228;45500;48123
7796,NULL
7797,NULL
7798,NULL
7805,NULL
7806,NULL
7808,NULL
7810,NULL
7811,NULL
7812,NULL
7813,7817
7814,NULL
7815,NULL
7816,NULL
7817,7813
7818,NULL
7819,11558
7820,8558
7821,NULL
7823,NULL
7829,NULL
7832,NULL
7836,NULL
7839,NULL
7840,9139;9462;13154
7843,NULL
7844,NULL
7845,4559;29041;35079;38368
7847,NULL
7849,NULL
7851,NULL
7852,NULL
7854,NULL
7855,9082
7856,NULL
7857,NULL
7861,NULL
7863,NULL
7864,2668
7867,NULL
7869,NULL
7871,NULL
7872,13123
7874,NULL
7876,NULL
7877,NULL
7883,NULL
7884,NULL
7885,NULL
7888,NULL
7889,NULL
7890,2939;5693;8752
7894,7618
7896,NULL
7899,7561;7563;7564;7900;7901;7902;8202
7900,7561;7563;7564;7899;7901;7902;8202
7901,7561;7563;7564;7899;7900;7902;8202
7902,7561;7563;7564;7899;7900;7901;8202
7903,NULL
7904,NULL
7905,NULL
7908,NULL
7909,NULL
7910,NULL
7911,NULL
7912,11596
7913,2495;6287;18712
7915,NULL
7925,NULL
7931,NULL
7935,NULL
7938,NULL
7939,NULL
7941,44703
7942,NULL
7943,NULL
7944,NULL
7946,37329
7948,NULL
7949,NULL
7950,NULL
7951,NULL
7952,NULL
7954,NULL
7957,NULL
7958,NULL
7959,NULL
7961,NULL
7962,NULL
7965,NULL
7968,NULL
7969,NULL
7970,NULL
7971,NULL
7972,NULL
7974,NULL
7978,NULL
7979,NULL
7981,NULL
7982,NULL
7983,NULL
7984,16023
7988,NULL
7989,NULL
7994,NULL
7996,2850;8561;33667
7997,NULL
7998,NULL
8001,NULL
8004,NULL
8005,8347
8006,NULL
8008,NULL
8009,20090;22343;28853;44297;48760;69368;114434;145839
8017,NULL
8019,NULL
8021,8101;8104
8024,NULL
8025,NULL
8026,NULL
8027,NULL
8030,NULL
8034,NULL
8035,NULL
8036,NULL
8037,NULL
8039,NULL
8041,NULL
8043,31784;62229
8044,NULL
8046,NULL
8047,NULL
8048,NULL
8049,NULL
8050,NULL
8051,8268
8052,NULL
8053,NULL
8059,NULL
8061,2345;65338;87449;94882
8063,8483
8064,NULL
8065,NULL
8066,NULL
8067,NULL
8071,NULL
8080,NULL
8089,NULL
8091,NULL
8094,NULL
8095,NULL
8099,NULL
8100,NULL
8101,8021;8104
8102,NULL
8103,NULL
8104,8021;8101
8105,12718;16896
8106,NULL
8108,8279;12487;14905;33497;81538;116260
8109,NULL
8114,NULL
8120,NULL
8130,NULL
8133,NULL
8136,8174;8509
8143,NULL
8146,NULL
8147,NULL
8151,NULL
8153,NULL
8155,NULL
8158,NULL
8162,NULL
